timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-04 13:32:00,45352.4,45374.8,45282.67,45308.1,30.56,1384409.92
2024-01-04 13:33:00,45308.1,45332.59,45283.83,45306.98,75.91,3439412.55
2024-01-04 13:34:00,45306.98,45329.92,45287.04,45311.31,116.66,5286022.68
2024-01-04 13:35:00,45311.31,45374.16,45293.02,45348.46,182.47,8274933.11
2024-01-04 13:36:00,45348.46,45375.87,45267.55,45287.99,142.86,6469634.99
2024-01-04 13:37:00,45287.99,45332.7,45285.74,45303.13,91.43,4142182.92
2024-01-04 13:38:00,45303.13,45360.16,45274.14,45335.96,96.37,4369174.0
2024-01-04 13:39:00,45335.96,45359.54,45242.78,45270.29,139.83,6330228.08
2024-01-04 13:40:00,45270.29,45328.93,45240.67,45299.83,132.05,5981768.28
2024-01-04 13:41:00,45299.83,45326.44,45223.37,45229.38,56.75,2566990.44
2024-01-04 13:42:00,45229.38,45247.07,45194.56,45212.68,65.48,2960319.93
2024-01-04 13:43:00,45212.68,45240.29,45120.29,45147.74,84.49,3814664.75
2024-01-04 13:44:00,45147.74,45255.52,45136.27,45235.63,88.71,4012690.27
2024-01-04 13:45:00,45235.63,45246.07,45200.05,45207.11,97.05,4387182.3
2024-01-04 13:46:00,45207.11,45286.08,45195.87,45262.72,155.28,7028432.81
2024-01-04 13:47:00,45262.72,45305.76,45248.41,45305.56,160.84,7287029.96
2024-01-04 13:48:00,45305.56,45324.9,45255.82,45283.03,117.61,5325852.25
2024-01-04 13:49:00,45283.03,45420.0,45253.61,45396.01,144.06,6539656.5
2024-01-04 13:50:00,45396.01,45407.24,45353.77,45370.73,161.47,7325977.5
2024-01-04 13:51:00,45370.73,45387.88,45341.93,45374.74,61.64,2796935.67
2024-01-04 13:52:00,45374.74,45389.32,45325.07,45349.14,66.28,3005782.03
2024-01-04 13:53:00,45349.14,45429.35,45333.54,45426.45,110.47,5018304.15
2024-01-04 13:54:00,45426.45,45453.16,45396.87,45432.72,189.09,8590969.98
2024-01-04 13:55:00,45432.72,45454.09,45386.66,45402.31,40.69,1847399.38
2024-01-04 13:56:00,45402.31,45490.19,45383.25,45468.43,145.68,6623992.53
2024-01-04 13:57:00,45468.43,45481.31,45356.63,45378.46,37.31,1693108.51
2024-01-04 13:58:00,45378.46,45405.19,45360.84,45363.12,162.29,7361826.82
2024-01-04 13:59:00,45363.12,45370.13,45333.72,45347.77,184.03,8345430.47
2024-01-04 14:00:00,45347.77,45356.3,45252.16,45279.78,91.16,4127584.22
2024-01-04 14:01:00,45279.78,45317.54,45265.98,45299.93,81.9,3710211.28
2024-01-04 14:02:00,45299.93,45357.0,45291.69,45335.46,159.91,7249686.16
2024-01-04 14:03:00,45335.46,45361.09,45255.04,45282.66,40.63,1839850.87
2024-01-04 14:04:00,45282.66,45327.69,45282.56,45321.74,175.46,7952024.25
2024-01-04 14:05:00,45321.74,45331.53,45288.04,45300.48,94.8,4294642.04
2024-01-04 14:06:00,45300.48,45327.24,45260.3,45278.81,110.18,4989022.17
2024-01-04 14:07:00,45278.81,45335.12,45271.5,45325.35,128.57,5827530.94
2024-01-04 14:08:00,45325.35,45383.21,45310.0,45368.46,89.18,4045842.18
2024-01-04 14:09:00,45368.46,45392.14,45350.14,45362.88,61.17,2775073.39
2024-01-04 14:10:00,45362.88,45394.5,45344.56,45376.76,146.58,6651304.56
2024-01-04 14:11:00,45376.76,45438.02,45375.74,45428.63,164.01,7450872.16
2024-01-04 14:12:00,45428.63,45450.66,45417.37,45448.19,21.97,998721.93
2024-01-04 14:13:00,45448.19,45463.86,45395.87,45415.46,42.57,1933440.58
2024-01-04 14:14:00,45415.46,45460.17,45391.39,45446.9,186.17,8460626.72
2024-01-04 14:15:00,45446.9,45476.13,45410.57,45437.52,70.31,3194576.29
2024-01-04 14:16:00,45437.52,45444.5,45402.03,45430.9,105.13,4776088.79
2024-01-04 14:17:00,45430.9,45447.07,45405.7,45435.14,26.59,1208332.91
2024-01-04 14:18:00,45435.14,45445.63,45334.55,45343.78,49.91,2263300.34
2024-01-04 14:19:00,45343.78,45348.97,45263.52,45282.73,184.69,8363042.12
2024-01-04 14:20:00,45282.73,45287.51,45162.77,45187.68,194.58,8792776.04
2024-01-04 14:21:00,45187.68,45202.32,45178.95,45191.84,124.28,5616607.61
2024-01-04 14:22:00,45191.84,45210.74,45158.13,45179.63,192.51,8697644.4
2024-01-04 14:23:00,45179.63,45259.99,45149.7,45255.04,84.51,3824493.05
2024-01-04 14:24:00,45255.04,45296.48,45234.1,45281.88,85.19,3857710.07
2024-01-04 14:25:00,45281.88,45368.4,45267.22,45364.62,109.16,4952183.66
2024-01-04 14:26:00,45364.62,45369.26,45325.02,45341.09,68.45,3103649.5
2024-01-04 14:27:00,45341.09,45355.77,45263.72,45270.45,20.22,915245.2
2024-01-04 14:28:00,45270.45,45311.56,45269.03,45301.34,174.46,7903237.59
2024-01-04 14:29:00,45301.34,45367.55,45273.41,45362.45,100.93,4578574.0
2024-01-04 14:30:00,45362.45,45450.41,45351.33,45424.1,87.4,3969853.87
2024-01-04 14:31:00,45424.1,45437.1,45355.73,45383.4,141.59,6425706.84
2024-01-04 14:32:00,45383.4,45390.31,45339.38,45347.29,53.73,2436730.24
2024-01-04 14:33:00,45347.29,45367.04,45314.88,45318.35,83.6,3788528.87
2024-01-04 14:34:00,45318.35,45320.31,45243.13,45245.59,33.93,1535349.69
2024-01-04 14:35:00,45245.59,45314.17,45225.85,45289.1,22.26,1008101.73
2024-01-04 14:36:00,45289.1,45306.44,45198.01,45213.69,101.41,4585281.92
2024-01-04 14:37:00,45213.69,45223.13,45172.46,45176.6,151.05,6823993.4
2024-01-04 14:38:00,45176.6,45220.71,45157.66,45219.07,76.66,3466543.32
2024-01-04 14:39:00,45219.07,45242.14,45149.84,45175.74,79.32,3583158.66
2024-01-04 14:40:00,45175.74,45188.24,45113.51,45124.34,44.79,2021274.98
2024-01-04 14:41:00,45124.34,45154.61,45119.89,45127.77,130.79,5902282.94
2024-01-04 14:42:00,45127.77,45152.3,45092.25,45100.54,185.26,8355129.46
2024-01-04 14:43:00,45100.54,45146.47,45076.99,45125.2,26.16,1180302.18
2024-01-04 14:44:00,45125.2,45213.09,45124.34,45187.25,188.44,8515096.22
2024-01-04 14:45:00,45187.25,45204.54,45168.81,45203.24,141.74,6407271.0
2024-01-04 14:46:00,45203.24,45206.45,45154.18,45177.07,171.34,7740682.75
2024-01-04 14:47:00,45177.07,45259.34,45172.23,45241.72,12.89,583268.48
2024-01-04 14:48:00,45241.72,45284.0,45217.33,45264.47,92.5,4187112.27
2024-01-04 14:49:00,45264.47,45359.33,45236.28,45355.59,113.6,5152386.63
2024-01-04 14:50:00,45355.59,45415.41,45338.43,45387.46,66.55,3020361.73
2024-01-04 14:51:00,45387.46,45425.85,45367.04,45395.94,87.6,3976818.93
2024-01-04 14:52:00,45395.94,45422.59,45279.1,45293.58,166.47,7540039.94
2024-01-04 14:53:00,45293.58,45391.56,45268.85,45366.35,147.22,6678645.18
2024-01-04 14:54:00,45366.35,45369.79,45324.63,45349.91,104.65,4745958.59
2024-01-04 14:55:00,45349.91,45405.47,45346.45,45401.65,40.26,1827691.25
2024-01-04 14:56:00,45401.65,45449.56,45376.24,45443.45,63.45,2883205.45
2024-01-04 14:57:00,45443.45,45516.99,45428.78,45493.2,148.99,6778224.89
2024-01-04 14:58:00,45493.2,45518.44,45415.16,45416.22,195.2,8865246.4
2024-01-04 14:59:00,45416.22,45435.66,45343.51,45356.48,129.33,5865970.25
2024-01-04 15:00:00,45356.48,45388.01,45349.42,45358.46,147.23,6678254.18
2024-01-04 15:01:00,45358.46,45371.5,45285.91,45305.48,48.93,2216732.73
2024-01-04 15:02:00,45305.48,45330.99,45286.39,45325.13,119.36,5410169.42
2024-01-04 15:03:00,45325.13,45342.08,45305.47,45323.92,105.43,4778284.15
2024-01-04 15:04:00,45323.92,45336.32,45280.85,45303.97,196.21,8889175.29
2024-01-04 15:05:00,45303.97,45352.53,45276.99,45323.99,40.09,1817085.98
2024-01-04 15:06:00,45323.99,45337.79,45235.23,45254.91,59.56,2695326.88
2024-01-04 15:07:00,45254.91,45255.6,45170.09,45174.33,93.62,4229311.97
2024-01-04 15:08:00,45174.33,45224.95,45146.8,45221.75,180.11,8144986.39
2024-01-04 15:09:00,45221.75,45249.01,45160.48,45182.67,30.33,1370390.05
2024-01-04 15:10:00,45182.67,45212.3,45119.47,45129.46,121.21,5470268.93
2024-01-04 15:11:00,45129.46,45152.85,45092.92,45120.54,153.55,6928441.81
2024-01-04 15:12:00,45120.54,45138.7,45098.25,45101.08,177.95,8025524.27
2024-01-04 15:13:00,45101.08,45217.2,45099.87,45200.89,184.78,8352283.29
2024-01-04 15:14:00,45200.89,45281.75,45176.41,45256.05,21.67,980543.44
2024-01-04 15:15:00,45256.05,45263.46,45228.18,45254.44,180.81,8182379.19
2024-01-04 15:16:00,45254.44,45259.7,45111.78,45140.84,50.5,2279445.73
2024-01-04 15:17:00,45140.84,45146.57,45041.57,45061.39,56.14,2529765.13
2024-01-04 15:18:00,45061.39,45076.14,45056.49,45061.49,103.96,4684535.07
2024-01-04 15:19:00,45061.49,45073.84,45024.05,45050.76,11.76,529717.85
2024-01-04 15:20:00,45050.76,45058.47,45049.36,45053.92,112.24,5056855.16
2024-01-04 15:21:00,45053.92,45073.06,45044.88,45066.01,56.58,2549614.76
2024-01-04 15:22:00,45066.01,45104.25,45050.22,45101.91,160.33,7231011.41
2024-01-04 15:23:00,45101.91,45205.05,45075.22,45202.62,119.88,5418811.13
2024-01-04 15:24:00,45202.62,45234.38,45174.43,45233.67,132.36,5987080.54
2024-01-04 15:25:00,45233.67,45373.57,45233.04,45370.82,19.65,891486.35
2024-01-04 15:26:00,45370.82,45463.26,45361.62,45448.27,111.03,5046172.01
2024-01-04 15:27:00,45448.27,45538.06,45447.69,45522.58,63.67,2898383.86
2024-01-04 15:28:00,45522.58,45575.86,45508.98,45557.77,52.29,2382165.03
2024-01-04 15:29:00,45557.77,45579.92,45512.25,45539.37,54.71,2491395.1
2024-01-04 15:30:00,45539.37,45595.87,45516.87,45566.56,64.07,2919465.17
2024-01-04 15:31:00,45566.56,45579.16,45510.05,45521.58,171.9,7825071.27
2024-01-04 15:32:00,45521.58,45553.15,45493.44,45544.9,134.13,6108932.24
2024-01-04 15:33:00,45544.9,45645.12,45527.49,45616.01,166.03,7573472.25
2024-01-04 15:34:00,45616.01,45644.93,45588.13,45588.79,156.06,7114362.02
2024-01-04 15:35:00,45588.79,45670.15,45578.62,45641.18,133.14,6076713.28
2024-01-04 15:36:00,45641.18,45743.81,45623.09,45717.82,165.02,7544440.58
2024-01-04 15:37:00,45717.82,45745.43,45710.96,45736.06,91.83,4199798.62
2024-01-04 15:38:00,45736.06,45756.47,45674.35,45686.17,161.16,7362751.27
2024-01-04 15:39:00,45686.17,45715.63,45666.13,45714.52,133.47,6101345.42
2024-01-04 15:40:00,45714.52,45744.65,45687.38,45720.76,138.26,6321346.08
2024-01-04 15:41:00,45720.76,45742.36,45694.67,45733.65,152.04,6953337.42
2024-01-04 15:42:00,45733.65,45844.1,45704.38,45818.07,190.95,8748812.94
2024-01-04 15:43:00,45818.07,45827.83,45775.12,45787.77,30.81,1410810.72
2024-01-04 15:44:00,45787.77,45823.24,45769.15,45812.42,136.53,6254928.29
2024-01-04 15:45:00,45812.42,45835.87,45790.66,45796.15,67.91,3110222.22
2024-01-04 15:46:00,45796.15,45825.63,45667.08,45692.13,101.14,4621324.4
2024-01-04 15:47:00,45692.13,45718.51,45641.94,45652.37,159.31,7272760.18
2024-01-04 15:48:00,45652.37,45701.42,45649.15,45687.73,61.92,2828978.1
2024-01-04 15:49:00,45687.73,45699.8,45629.38,45651.85,23.87,1089559.84
2024-01-04 15:50:00,45651.85,45734.89,45629.03,45715.27,43.85,2004707.82
2024-01-04 15:51:00,45715.27,45779.73,45687.04,45762.11,126.05,5768269.06
2024-01-04 15:52:00,45762.11,45844.98,45741.1,45834.98,184.08,8437506.93
2024-01-04 15:53:00,45834.98,45869.63,45808.88,45869.3,51.54,2363988.21
2024-01-04 15:54:00,45869.3,45952.06,45842.54,45927.35,188.68,8665534.59
2024-01-04 15:55:00,45927.35,45940.76,45900.39,45920.09,84.19,3866053.47
2024-01-04 15:56:00,45920.09,45942.38,45861.09,45876.13,164.67,7554483.45
2024-01-04 15:57:00,45876.13,45898.48,45779.58,45780.2,129.75,5939763.35
2024-01-04 15:58:00,45780.2,45804.75,45686.53,45702.95,178.27,8147380.8
2024-01-04 15:59:00,45702.95,45724.34,45573.4,45589.98,153.36,6991780.97
2024-01-04 16:00:00,45589.98,45597.05,45554.32,45583.85,113.04,5152576.4
2024-01-04 16:01:00,45583.85,45603.72,45534.56,45542.93,71.14,3239988.03
2024-01-04 16:02:00,45542.93,45619.79,45527.39,45605.58,122.48,5585797.07
2024-01-04 16:03:00,45605.58,45628.64,45551.0,45553.71,157.61,7179539.4
2024-01-04 16:04:00,45553.71,45658.07,45541.42,45648.24,53.92,2461421.98
2024-01-04 16:05:00,45648.24,45712.97,45633.33,45683.6,199.25,9102667.22
2024-01-04 16:06:00,45683.6,45698.82,45606.41,45607.6,181.91,8296308.46
2024-01-04 16:07:00,45607.6,45632.16,45583.06,45604.83,125.87,5740146.93
2024-01-04 16:08:00,45604.83,45667.72,45575.56,45650.28,167.28,7636497.26
2024-01-04 16:09:00,45650.28,45680.23,45596.56,45614.21,48.86,2228862.95
2024-01-04 16:10:00,45614.21,45730.27,45614.19,45707.04,105.96,4842895.99
2024-01-04 16:11:00,45707.04,45715.72,45680.79,45708.66,39.05,1785016.16
2024-01-04 16:12:00,45708.66,45719.36,45619.76,45647.97,55.69,2541914.02
2024-01-04 16:13:00,45647.97,45694.0,45645.9,45691.15,105.88,4837636.48
2024-01-04 16:14:00,45691.15,45711.86,45619.94,45621.77,172.89,7887710.73
2024-01-04 16:15:00,45621.77,45703.2,45592.2,45678.7,187.94,8584670.07
2024-01-04 16:16:00,45678.7,45701.08,45615.99,45620.01,69.66,3178017.47
2024-01-04 16:17:00,45620.01,45623.57,45522.57,45536.22,114.88,5231237.87
2024-01-04 16:18:00,45536.22,45538.01,45484.3,45498.47,108.18,4922229.87
2024-01-04 16:19:00,45498.47,45618.94,45476.5,45593.3,25.07,1142908.63
2024-01-04 16:20:00,45593.3,45596.79,45546.69,45560.39,197.02,8976251.33
2024-01-04 16:21:00,45560.39,45575.83,45487.26,45509.52,139.76,6360327.41
2024-01-04 16:22:00,45509.52,45532.13,45462.79,45489.23,42.59,1937243.79
2024-01-04 16:23:00,45489.23,45524.61,45460.13,45514.2,158.35,7207159.72
2024-01-04 16:24:00,45514.2,45551.43,45499.5,45539.3,77.48,3528456.87
2024-01-04 16:25:00,45539.3,45547.68,45433.72,45453.96,157.92,7178222.97
2024-01-04 16:26:00,45453.96,45466.78,45399.22,45426.26,96.36,4377078.52
2024-01-04 16:27:00,45426.26,45468.64,45421.47,45462.73,99.87,4540222.64
2024-01-04 16:28:00,45462.73,45503.52,45435.87,45481.08,24.5,1114094.28
2024-01-04 16:29:00,45481.08,45522.97,45469.19,45495.07,185.11,8421442.96
2024-01-04 16:30:00,45495.07,45527.23,45465.17,45505.16,156.08,7102559.57
2024-01-04 16:31:00,45505.16,45516.64,45468.56,45485.28,79.64,3622660.12
2024-01-04 16:32:00,45485.28,45491.94,45437.78,45454.25,182.17,8280424.07
2024-01-04 16:33:00,45454.25,45481.63,45415.1,45416.75,25.18,1143633.92
2024-01-04 16:34:00,45416.75,45419.59,45364.29,45375.95,121.67,5520792.54
2024-01-04 16:35:00,45375.95,45393.29,45317.19,45333.49,74.35,3370439.03
2024-01-04 16:36:00,45333.49,45386.81,45330.92,45376.42,66.3,3008581.42
2024-01-04 16:37:00,45376.42,45407.69,45362.4,45403.57,39.63,1799238.11
2024-01-04 16:38:00,45403.57,45425.73,45327.6,45328.43,115.4,5230982.38
2024-01-04 16:39:00,45328.43,45333.52,45318.39,45318.42,175.15,7937432.06
2024-01-04 16:40:00,45318.42,45338.35,45266.1,45284.45,99.94,4525627.26
2024-01-04 16:41:00,45284.45,45311.56,45257.84,45298.98,56.58,2562931.4
2024-01-04 16:42:00,45298.98,45322.12,45188.97,45216.46,171.46,7752748.15
2024-01-04 16:43:00,45216.46,45240.4,45137.76,45167.36,142.46,6434427.52
2024-01-04 16:44:00,45167.36,45210.8,45142.1,45184.29,189.7,8571475.11
2024-01-04 16:45:00,45184.29,45210.09,45184.08,45193.97,12.1,546862.24
2024-01-04 16:46:00,45193.97,45207.51,45069.99,45082.01,184.37,8311674.92
2024-01-04 16:47:00,45082.01,45170.0,45056.32,45159.22,181.54,8198399.94
2024-01-04 16:48:00,45159.22,45182.05,44988.22,45009.46,72.42,3259660.3
2024-01-04 16:49:00,45009.46,45012.54,45000.11,45008.05,34.9,1570574.74
2024-01-04 16:50:00,45008.05,45027.18,44927.83,44956.46,140.29,6307000.86
2024-01-04 16:51:00,44956.46,44984.26,44888.48,44912.0,148.3,6660303.42
2024-01-04 16:52:00,44912.0,44937.39,44797.75,44824.91,95.86,4296811.91
2024-01-04 16:53:00,44824.91,44825.19,44758.42,44782.2,64.16,2873363.72
2024-01-04 16:54:00,44782.2,44908.64,44765.96,44881.2,105.61,4739762.72
2024-01-04 16:55:00,44881.2,44899.22,44872.04,44890.5,161.34,7242768.14
2024-01-04 16:56:00,44890.5,44893.34,44814.99,44829.18,98.34,4408566.3
2024-01-04 16:57:00,44829.18,44848.78,44805.75,44819.88,37.26,1670006.12
2024-01-04 16:58:00,44819.88,44870.06,44799.19,44865.28,122.83,5510948.37
2024-01-04 16:59:00,44865.28,44888.61,44860.76,44866.15,188.91,8475440.45
2024-01-04 17:00:00,44866.15,44925.93,44843.97,44918.53,158.4,7114908.62
2024-01-04 17:01:00,44918.53,44948.71,44907.02,44936.79,134.98,6065626.15
2024-01-04 17:02:00,44936.79,44950.57,44931.07,44949.28,136.19,6121521.52
2024-01-04 17:03:00,44949.28,44952.23,44898.58,44927.73,175.0,7862140.93
2024-01-04 17:04:00,44927.73,45011.41,44919.95,44984.78,171.39,7709860.48
2024-01-04 17:05:00,44984.78,45013.21,44972.38,45007.36,116.07,5223974.43
2024-01-04 17:06:00,45007.36,45057.95,44984.11,45047.23,133.81,6027945.38
2024-01-04 17:07:00,45047.23,45054.26,44965.89,44970.27,129.52,5824501.53
2024-01-04 17:08:00,44970.27,44980.06,44898.53,44907.62,30.55,1371706.69
2024-01-04 17:09:00,44907.62,44924.03,44875.34,44898.25,119.34,5358099.01
2024-01-04 17:10:00,44898.25,44911.32,44872.54,44890.82,138.44,6214698.54
2024-01-04 17:11:00,44890.82,44918.2,44868.95,44897.33,133.77,6005990.33
2024-01-04 17:12:00,44897.33,44933.1,44867.52,44911.36,141.74,6365684.68
2024-01-04 17:13:00,44911.36,44931.96,44866.77,44882.21,174.91,7850138.87
2024-01-04 17:14:00,44882.21,44904.01,44825.14,44846.4,157.36,7056937.62
2024-01-04 17:15:00,44846.4,44859.71,44826.79,44855.97,66.19,2968906.33
2024-01-04 17:16:00,44855.97,44876.49,44807.95,44816.8,11.71,524756.17
2024-01-04 17:17:00,44816.8,44875.07,44813.41,44856.07,135.27,6067472.84
2024-01-04 17:18:00,44856.07,44901.24,44829.05,44890.63,159.62,7165578.5
2024-01-04 17:19:00,44890.63,44892.85,44848.9,44861.12,74.09,3323777.45
2024-01-04 17:20:00,44861.12,44881.65,44821.52,44839.6,195.37,8760372.56
2024-01-04 17:21:00,44839.6,44936.14,44826.76,44908.0,147.48,6623026.26
2024-01-04 17:22:00,44908.0,44917.61,44885.55,44898.58,42.16,1892937.74
2024-01-04 17:23:00,44898.58,44913.47,44858.12,44878.02,104.5,4689714.34
2024-01-04 17:24:00,44878.02,44904.3,44824.38,44852.55,127.4,5714322.88
2024-01-04 17:25:00,44852.55,44888.73,44848.61,44862.29,161.52,7245945.65
2024-01-04 17:26:00,44862.29,44872.0,44833.13,44850.69,67.29,3017902.81
2024-01-04 17:27:00,44850.69,44869.81,44791.67,44802.69,173.55,7775515.17
2024-01-04 17:28:00,44802.69,44812.78,44715.68,44741.1,83.43,3732801.54
2024-01-04 17:29:00,44741.1,44786.14,44721.63,44770.06,76.08,3406278.16
2024-01-04 17:30:00,44770.06,44776.51,44750.36,44758.88,21.79,975515.88
2024-01-04 17:31:00,44758.88,44768.0,44656.15,44665.77,192.75,8609251.46
2024-01-04 17:32:00,44665.77,44735.12,44662.57,44733.76,164.76,7370424.4
2024-01-04 17:33:00,44733.76,44773.69,44728.03,44754.99,86.91,3889706.21
2024-01-04 17:34:00,44754.99,44817.15,44737.08,44815.33,146.24,6553652.12
2024-01-04 17:35:00,44815.33,44851.46,44791.12,44822.13,62.48,2800629.38
2024-01-04 17:36:00,44822.13,44893.25,44797.52,44871.36,181.71,8153516.03
2024-01-04 17:37:00,44871.36,44913.5,44868.22,44910.55,161.32,7244790.15
2024-01-04 17:38:00,44910.55,44974.86,44890.39,44971.07,10.69,480606.4
2024-01-04 17:39:00,44971.07,44974.36,44941.85,44952.38,25.88,1163566.88
2024-01-04 17:40:00,44952.38,44968.08,44906.66,44912.18,63.44,2849359.38
2024-01-04 17:41:00,44912.18,44967.56,44890.13,44952.08,27.98,1257953.82
2024-01-04 17:42:00,44952.08,44986.39,44923.91,44973.51,198.37,8921220.3
2024-01-04 17:43:00,44973.51,44989.31,44954.66,44963.3,160.25,7205260.08
2024-01-04 17:44:00,44963.3,44986.84,44925.95,44938.96,48.29,2170201.39
2024-01-04 17:45:00,44938.96,44958.49,44883.53,44905.51,33.76,1516168.8
2024-01-04 17:46:00,44905.51,44916.91,44837.28,44860.19,145.6,6531846.62
2024-01-04 17:47:00,44860.19,44880.06,44823.73,44823.92,37.01,1658809.03
2024-01-04 17:48:00,44823.92,44828.31,44774.94,44787.25,24.28,1087627.4
2024-01-04 17:49:00,44787.25,44809.75,44719.12,44742.75,119.11,5329338.63
2024-01-04 17:50:00,44742.75,44799.82,44733.05,44783.62,100.93,4519838.75
2024-01-04 17:51:00,44783.62,44823.45,44771.6,44808.08,186.67,8364328.22
2024-01-04 17:52:00,44808.08,44825.65,44744.93,44765.59,36.63,1639751.16
2024-01-04 17:53:00,44765.59,44816.4,44738.43,44805.65,117.76,5276442.79
2024-01-04 17:54:00,44805.65,44821.2,44769.87,44786.3,73.54,3293528.13
2024-01-04 17:55:00,44786.3,44805.21,44769.72,44771.78,37.58,1682368.59
2024-01-04 17:56:00,44771.78,44798.21,44732.15,44736.42,138.04,6175628.91
2024-01-04 17:57:00,44736.42,44751.89,44724.43,44740.15,155.33,6949443.67
2024-01-04 17:58:00,44740.15,44844.5,44722.37,44829.35,154.54,6927738.35
2024-01-04 17:59:00,44829.35,44847.57,44810.67,44829.14,159.95,7170497.54
2024-01-04 18:00:00,44829.14,44846.45,44819.49,44822.08,78.17,3503864.62
2024-01-04 18:01:00,44822.08,44860.15,44797.02,44847.79,107.54,4823135.23
2024-01-04 18:02:00,44847.79,44900.81,44846.84,44894.08,92.35,4145862.84
2024-01-04 18:03:00,44894.08,44915.21,44876.35,44889.98,97.4,4372099.12
2024-01-04 18:04:00,44889.98,44912.54,44826.33,44830.92,85.19,3819263.38
2024-01-04 18:05:00,44830.92,44891.43,44806.07,44871.75,160.39,7197020.86
2024-01-04 18:06:00,44871.75,44875.42,44822.21,44828.72,174.32,7814471.02
2024-01-04 18:07:00,44828.72,44922.15,44800.17,44896.43,24.44,1097171.84
2024-01-04 18:08:00,44896.43,45023.33,44877.11,45002.01,156.3,7033910.99
2024-01-04 18:09:00,45002.01,45038.93,44996.62,45028.14,48.87,2200563.29
2024-01-04 18:10:00,45028.14,45046.99,44987.71,45014.54,169.53,7631092.3
2024-01-04 18:11:00,45014.54,45022.12,44979.42,44983.44,46.68,2099994.93
2024-01-04 18:12:00,44983.44,44991.35,44958.22,44985.88,85.09,3827683.35
2024-01-04 18:13:00,44985.88,45036.03,44978.06,45009.05,84.71,3812812.57
2024-01-04 18:14:00,45009.05,45084.27,44991.82,45058.21,52.14,2349215.4
2024-01-04 18:15:00,45058.21,45070.93,45028.94,45058.83,125.48,5653842.51
2024-01-04 18:16:00,45058.83,45074.79,45032.82,45045.68,143.55,6466532.8
2024-01-04 18:17:00,45045.68,45144.92,45030.46,45119.37,101.36,4573516.85
2024-01-04 18:18:00,45119.37,45147.55,45058.57,45068.05,162.13,7306945.03
2024-01-04 18:19:00,45068.05,45089.51,45018.94,45042.67,187.99,8467388.01
2024-01-04 18:20:00,45042.67,45088.49,45023.86,45083.46,156.73,7066037.05
2024-01-04 18:21:00,45083.46,45104.25,45061.24,45096.1,157.91,7121152.77
2024-01-04 18:22:00,45096.1,45116.55,45061.26,45070.38,150.42,6779382.23
2024-01-04 18:23:00,45070.38,45129.8,45052.46,45115.91,89.01,4015748.77
2024-01-04 18:24:00,45115.91,45118.24,45079.29,45097.83,171.24,7722611.67
